date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:11:01	25104/25104	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22cf8394e808472179776070c3aa4d8169%22	https://distill.pub/third-party/katex/fonts/KaTeX_Script-Regular.eot	distill.pub/third-party/katex/fonts/KaTeX_Script-Regular.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:02	12276/12276	---M--	200	added ('OK')	application/font-woff2	etag:%22c472b57029cc804912e0380dcbf72491%22	https://distill.pub/third-party/katex/fonts/KaTeX_Script-Regular.woff2	distill.pub/third-party/katex/fonts/KaTeX_Script-Regular.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:03	13856/13856	---M--	200	added ('OK')	application/font-woff	etag:%225acb381b12b66ca6afef5d9edb948672%22	https://distill.pub/third-party/katex/fonts/KaTeX_Script-Regular.woff	distill.pub/third-party/katex/fonts/KaTeX_Script-Regular.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:05	24864/24864	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22abb12fc254db7db04627ecccf005eba6%22	https://distill.pub/third-party/katex/fonts/KaTeX_Script-Regular.ttf	distill.pub/third-party/katex/fonts/KaTeX_Script-Regular.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:05	13408/13408	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%225438d9d464a3973d450201211780eeb7%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size1-Regular.eot	distill.pub/third-party/katex/fonts/KaTeX_Size1-Regular.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:06	5820/5820	---M--	200	added ('OK')	application/font-woff2	etag:%22feed6c70fde629d6eb61e1ed2bb93537%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size1-Regular.woff2	distill.pub/third-party/katex/fonts/KaTeX_Size1-Regular.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:07	6980/6980	---M--	200	added ('OK')	application/font-woff	etag:%22bdd0d5e034ab4a8641bd05736d5ed84f%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size1-Regular.woff	distill.pub/third-party/katex/fonts/KaTeX_Size1-Regular.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:08	13172/13172	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%228cc60fd5985fceea2e8c7cbadb731eaf%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size1-Regular.ttf	distill.pub/third-party/katex/fonts/KaTeX_Size1-Regular.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:10	12648/12648	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221f5c2abfeea0beaf96c20fcada9ef082%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size2-Regular.eot	distill.pub/third-party/katex/fonts/KaTeX_Size2-Regular.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:10	5560/5560	---M--	200	added ('OK')	application/font-woff2	etag:%228a86a0afd5a0b172bdc93be1e3d53866%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size2-Regular.woff2	distill.pub/third-party/katex/fonts/KaTeX_Size2-Regular.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:11	6684/6684	---M--	200	added ('OK')	application/font-woff	etag:%22fd67fb35731da39667ae210a98c60ef4%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size2-Regular.woff	distill.pub/third-party/katex/fonts/KaTeX_Size2-Regular.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:12	12412/12412	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%225976fffdaa1b8e6eed853f3dc3ba1330%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size2-Regular.ttf	distill.pub/third-party/katex/fonts/KaTeX_Size2-Regular.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:13	8596/8596	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221a6c0d68e798835afb71c745092d80f5%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size3-Regular.eot	distill.pub/third-party/katex/fonts/KaTeX_Size3-Regular.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:14	3856/3856	---M--	200	added ('OK')	application/font-woff2	etag:%222c1ea03043d76fc65767eb60aa6e0015%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size3-Regular.woff2	distill.pub/third-party/katex/fonts/KaTeX_Size3-Regular.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:15	4776/4776	---M--	200	added ('OK')	application/font-woff	etag:%22943c94f89c864bae86f603aee2bf83ea%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size3-Regular.woff	distill.pub/third-party/katex/fonts/KaTeX_Size3-Regular.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:16	8360/8360	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22e929f5d97ac36718e3a66218f45925d8%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size3-Regular.ttf	distill.pub/third-party/katex/fonts/KaTeX_Size3-Regular.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:17	11520/11520	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%225a3cee2bf91471f8b0356195afde026c%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size4-Regular.eot	distill.pub/third-party/katex/fonts/KaTeX_Size4-Regular.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:18	5172/5172	---M--	200	added ('OK')	application/font-woff2	etag:%22680d35e3c073a84a91283a283e47fb0c%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size4-Regular.woff2	distill.pub/third-party/katex/fonts/KaTeX_Size4-Regular.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:19	6456/6456	---M--	200	added ('OK')	application/font-woff	etag:%2268537743d23b63655387918e39fe65c1%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size4-Regular.woff	distill.pub/third-party/katex/fonts/KaTeX_Size4-Regular.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:20	11284/11284	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2281ab95e4bae239656034b9e6e62dcaaf%22	https://distill.pub/third-party/katex/fonts/KaTeX_Size4-Regular.ttf	distill.pub/third-party/katex/fonts/KaTeX_Size4-Regular.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:22	35784/35784	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22b2e94149f3405c883c9af607c80bf42c%22	https://distill.pub/third-party/katex/fonts/KaTeX_Typewriter-Regular.eot	distill.pub/third-party/katex/fonts/KaTeX_Typewriter-Regular.eot	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:23	17344/17344	---M--	200	added ('OK')	application/font-woff2	etag:%228a6d8ed89749165e1f09044215edb958%22	https://distill.pub/third-party/katex/fonts/KaTeX_Typewriter-Regular.woff2	distill.pub/third-party/katex/fonts/KaTeX_Typewriter-Regular.woff2	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:24	20712/20712	---M--	200	added ('OK')	application/font-woff	etag:%223e9e27f043e770a8690883e26599133f%22	https://distill.pub/third-party/katex/fonts/KaTeX_Typewriter-Regular.woff	distill.pub/third-party/katex/fonts/KaTeX_Typewriter-Regular.woff	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:25	35528/35528	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2229017475281a903951aa79c83e38caf7%22	https://distill.pub/third-party/katex/fonts/KaTeX_Typewriter-Regular.ttf	distill.pub/third-party/katex/fonts/KaTeX_Typewriter-Regular.ttf	(from https://distill.pub/third-party/katex/katex.min.css)
21:11:25	30726/30726	---M-Z	200	added ('OK')	image/svg+xml	etag:%2299c4ac9d7d3f49cc7b1dba195b2d54dd%22	https://distill.pub/2017/feature-visualization/appendix/googlenet.svg	distill.pub/2017/feature-visualization/appendix/googlenet.svg	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:27	740546/740546	---M-Z	200	added ('OK')	text/html	etag:%22a5b150f26d1478c42e3a2f48171e439a%22	https://distill.pub/2017/feature-visualization/appendix/googlenet/3a.html	distill.pub/2017/feature-visualization/appendix/googlenet/3a.html	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:28	55018/55018	---M--	200	added ('OK')	image/png	etag:%221da71dcca9a57f4619ccab836e033a02%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed3a-00043.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed3a-00043.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:29	60764/60764	---M--	200	added ('OK')	image/png	etag:%226e91629da9d78833e9a3bfe0aab3502a%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed3a-00061.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed3a-00061.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:30	66518/66518	---M--	200	added ('OK')	image/png	etag:%2254be4bff1cc7e46a8beff13d36179d34%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed3a-00230.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed3a-00230.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:30	65347/65347	---M--	200	added ('OK')	image/png	etag:%22ee986cc895f0f11f4dc10aacc2df7046%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed3a-00239.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed3a-00239.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:32	1387426/1387426	---M-Z	200	added ('OK')	text/html	etag:%22514a5cec733793e916496f775186581f%22	https://distill.pub/2017/feature-visualization/appendix/googlenet/3b.html	distill.pub/2017/feature-visualization/appendix/googlenet/3b.html	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:33	60756/60756	---M--	200	added ('OK')	image/png	etag:%2231ec503615c2b46f9c8e8004887200f2%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed3b-00007.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed3b-00007.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:33	66403/66403	---M--	200	added ('OK')	image/png	etag:%225a15bc40cfd62a7314e8b0252acbf615%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed3b-00462.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed3b-00462.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:35	63113/63113	---M--	200	added ('OK')	image/png	etag:%2281e55d40be9b226534d27c7c3a8d0435%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed3b-00470.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed3b-00470.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:36	66516/66516	---M--	200	added ('OK')	image/png	etag:%22f348e9ea45b4fcdd32df0f9b918f5d4b%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed3b-00472.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed3b-00472.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:37	1468765/1468765	---M-Z	200	added ('OK')	text/html	etag:%22f53ad5f5cb1100f250e20ff41ec493d3%22	https://distill.pub/2017/feature-visualization/appendix/googlenet/4a.html	distill.pub/2017/feature-visualization/appendix/googlenet/4a.html	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:38	65551/65551	---M--	200	added ('OK')	image/png	etag:%22065e4e0bc932d9a868a0482b41eeb975%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed4a-00500.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed4a-00500.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:38	66360/66360	---M--	200	added ('OK')	image/png	etag:%229f3091edcf5f6bca4c3e409fd7045404%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed4a-00501.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed4a-00501.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:40	66506/66506	---M--	200	added ('OK')	image/png	etag:%22db66f9e4bdb76f09b2a8afad358a3bff%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed4a-00503.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed4a-00503.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:41	65906/65906	---M--	200	added ('OK')	image/png	etag:%222de0430876231fce635f8a996dd1bf74%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed4a-00505.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed4a-00505.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:42	1480714/1480714	---M-Z	200	added ('OK')	text/html	etag:%22f8d01aaf0cef96148f7fc8d1ac999b62%22	https://distill.pub/2017/feature-visualization/appendix/googlenet/4b.html	distill.pub/2017/feature-visualization/appendix/googlenet/4b.html	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:43	66516/66516	---M--	200	added ('OK')	image/png	etag:%223b75c736e2b0d912f0794c9b3b7e0072%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed4b-00004.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed4b-00004.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:43	66429/66429	---M--	200	added ('OK')	image/png	etag:%22c2e719191c0b07c2fcd0097a20d026ae%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed4b-00009.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed4b-00009.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:45	65943/65943	---M--	200	added ('OK')	image/png	etag:%22939d4e3654e81264f33242df2e0166d0%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed4b-00465.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed4b-00465.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:46	66443/66443	---M--	200	added ('OK')	image/png	etag:%222e2d36397d8b3d83a594a32397fd90c8%22	https://distill.pub/2017/feature-visualization/appendix/handpicked/mixed4b-00504.png	distill.pub/2017/feature-visualization/appendix/handpicked/mixed4b-00504.png	(from https://distill.pub/2017/feature-visualization/appendix/)
21:11:47	1480714/1480714	---M-Z	200	added ('OK')	text/html	etag:%22ff6773a83b633f4168028d175ee1baf1%22	https://distill.pub/2017/feature-visualization/appendix/googlenet/4c.html	distill.pub/2017/feature-visualization/appendix/googlenet/4c.html	(from https://distill.pub/2017/feature-visualization/appendix/)
