date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:16:02	373/373	---M--	200	added ('OK')	text/plain	etag:%22f9b4f6c08ae7d11:0%22	http://stattrek.com/robots.txt		(from )
11:16:04	76288/76288	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:04%20GMT	http://stattrek.com/	stattrek.com/index.html	(from )
11:16:06	1604/1604	---M-Z	200	added ('OK')	text/css	etag:%2262898958be7d11:0%22	http://stattrek.com/App_Themes/desktop1/desktop1.css	stattrek.com/App_Themes/desktop1/desktop1.css	(from http://stattrek.com/)
11:16:06	3940/3940	---M--	200	added ('OK')	application/x-javascript	etag:2kJANymi+YktuIjyThseiQ==	http://stattrek.com/51Degrees.core.js	stattrek.com/51Degrees.core.js	(from http://stattrek.com/)
11:16:07	2506/2506	---M-Z	200	added ('OK')	text/css	etag:%22dcfc976989e7d11:0%22	http://stattrek.com/css/theme1/banner.css	stattrek.com/css/theme1/banner.css	(from http://stattrek.com/)
11:16:07	2616/2616	---M-Z	200	added ('OK')	text/css	etag:%224d7b996a89e7d11:0%22	http://stattrek.com/css/theme1/nav.css	stattrek.com/css/theme1/nav.css	(from http://stattrek.com/)
11:16:07	29790/29790	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:06%20GMT	http://stattrek.com/m/	stattrek.com/m/index.html	(from http://stattrek.com/)
11:16:08	7788/7788	---M-Z	200	added ('OK')	text/css	etag:%22f2a3816a89e7d11:0%22	http://stattrek.com/css/theme1/misc.css	stattrek.com/css/theme1/misc.css	(from http://stattrek.com/)
11:16:08	9484/9484	---M-Z	200	added ('OK')	application/javascript	etag:%22d10e78689e7d11:0%22	http://stattrek.com/js/utilities.js	stattrek.com/js/utilities.js	(from http://stattrek.com/)
11:16:08	29062/29062	---M-Z	200	added ('OK')	application/javascript	etag:%224023c48589e7d11:0%22	http://stattrek.com/js/nav.js	stattrek.com/js/nav.js	(from http://stattrek.com/)
11:16:09	41478/41478	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:08%20GMT	http://stattrek.com/tutorials/free-online-courses.aspx	stattrek.com/tutorials/free-online-courses.html	(from http://stattrek.com/)
11:16:10	41150/41150	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:09%20GMT	http://stattrek.com/ap-statistics/test-preparation.aspx	stattrek.com/ap-statistics/test-preparation.html	(from http://stattrek.com/)
11:16:11	71265/71265	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:10%20GMT	http://stattrek.com/online-calculator/binomial.aspx	stattrek.com/online-calculator/binomial.html	(from http://stattrek.com/)
11:16:13	84439/84439	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:11%20GMT	http://stattrek.com/statistics/random-number-generator.aspx	stattrek.com/statistics/random-number-generator.html	(from http://stattrek.com/)
11:16:15	130428/130428	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:13%20GMT	http://stattrek.com/calculator/graphing-calculator.aspx	stattrek.com/calculator/graphing-calculator.html	(from http://stattrek.com/)
11:16:16	44121/44121	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:14%20GMT	http://stattrek.com/books/book-reviews.aspx	stattrek.com/books/book-reviews.html	(from http://stattrek.com/)
11:16:17	70463/70463	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:16%20GMT	http://stattrek.com/statistics/dictionary.aspx	stattrek.com/statistics/dictionary.html	(from http://stattrek.com/)
11:16:18	53831/53831	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:16%20GMT	http://stattrek.com/tutorials/ap-statistics-tutorial.aspx	stattrek.com/tutorials/ap-statistics-tutorial.html	(from http://stattrek.com/)
11:16:19	58404/58404	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:19%20GMT	http://stattrek.com/tutorials/statistics-tutorial.aspx	stattrek.com/tutorials/statistics-tutorial.html	(from http://stattrek.com/)
11:16:21	36894/36894	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:19%20GMT	http://stattrek.com/tutorials/matrix-algebra-tutorial.aspx	stattrek.com/tutorials/matrix-algebra-tutorial.html	(from http://stattrek.com/)
11:16:22	43245/43245	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:21%20GMT	http://stattrek.com/ap-statistics/practice-test.aspx	stattrek.com/ap-statistics/practice-test.html	(from http://stattrek.com/)
11:16:23	56462/56462	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:21%20GMT	http://stattrek.com/ap-statistics/formulas.aspx	stattrek.com/ap-statistics/formulas.html	(from http://stattrek.com/)
11:16:25	45281/45281	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:23%20GMT	http://stattrek.com/ap-statistics/faq.aspx	stattrek.com/ap-statistics/faq.html	(from http://stattrek.com/)
11:16:27	63222/63222	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:25%20GMT	http://stattrek.com/ap-statistics/study-guide.aspx	stattrek.com/ap-statistics/study-guide.html	(from http://stattrek.com/)
11:16:28	64845/64845	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:27%20GMT	http://stattrek.com/ap-statistics/calculator-comparison.aspx	stattrek.com/ap-statistics/calculator-comparison.html	(from http://stattrek.com/)
11:16:29	60446/60446	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:28%20GMT	http://stattrek.com/online-calculator/chi-square.aspx	stattrek.com/online-calculator/chi-square.html	(from http://stattrek.com/)
11:16:31	58622/58622	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:29%20GMT	http://stattrek.com/online-calculator/f-distribution.aspx	stattrek.com/online-calculator/f-distribution.html	(from http://stattrek.com/)
11:16:33	70052/70052	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:31%20GMT	http://stattrek.com/online-calculator/hypergeometric.aspx	stattrek.com/online-calculator/hypergeometric.html	(from http://stattrek.com/)
11:16:35	65609/65609	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:33%20GMT	http://stattrek.com/online-calculator/multinomial.aspx	stattrek.com/online-calculator/multinomial.html	(from http://stattrek.com/)
11:16:37	73453/73453	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:35%20GMT	http://stattrek.com/online-calculator/negative-binomial.aspx	stattrek.com/online-calculator/negative-binomial.html	(from http://stattrek.com/)
11:16:39	67153/67153	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:38%20GMT	http://stattrek.com/online-calculator/normal.aspx	stattrek.com/online-calculator/normal.html	(from http://stattrek.com/)
11:16:42	73310/73310	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:41%20GMT	http://stattrek.com/online-calculator/poisson.aspx	stattrek.com/online-calculator/poisson.html	(from http://stattrek.com/)
11:16:43	82236/82236	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:42%20GMT	http://stattrek.com/online-calculator/t-distribution.aspx	stattrek.com/online-calculator/t-distribution.html	(from http://stattrek.com/)
11:16:46	81060/81060	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:44%20GMT	http://stattrek.com/online-calculator/probability-calculator.aspx	stattrek.com/online-calculator/probability-calculator.html	(from http://stattrek.com/)
11:16:46	66850/66850	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:45%20GMT	http://stattrek.com/online-calculator/bayes-rule-calculator.aspx	stattrek.com/online-calculator/bayes-rule-calculator.html	(from http://stattrek.com/)
11:16:49	61787/61787	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:47%20GMT	http://stattrek.com/online-calculator/combinations-permutations.aspx	stattrek.com/online-calculator/combinations-permutations.html	(from http://stattrek.com/)
11:16:49	44498/44498	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:47%20GMT	http://stattrek.com/online-calculator/factorial.aspx	stattrek.com/online-calculator/factorial.html	(from http://stattrek.com/)
11:16:51	41872/41872	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:49%20GMT	http://stattrek.com/online-calculator/event-counter.aspx	stattrek.com/online-calculator/event-counter.html	(from http://stattrek.com/)
11:16:52	35073/35073	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:51%20GMT	http://stattrek.com/sample-planning-wizard/wizard.aspx	stattrek.com/sample-planning-wizard/wizard.html	(from http://stattrek.com/)
11:16:54	50912/50912	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:52%20GMT	http://stattrek.com/calculator/financial-calculator.aspx	stattrek.com/calculator/financial-calculator.html	(from http://stattrek.com/)
11:16:56	71551/71551	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:52%20GMT	http://stattrek.com/calculator/scientific-calculator.aspx	stattrek.com/calculator/scientific-calculator.html	(from http://stattrek.com/)
11:16:56	60135/60135	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:53%20GMT	http://stattrek.com/books/graphing-calculator.aspx	stattrek.com/books/graphing-calculator.html	(from http://stattrek.com/)
11:17:03	122991/122991	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:00%20GMT	http://stattrek.com/books/ap-statistics.aspx	stattrek.com/books/ap-statistics.html	(from http://stattrek.com/)
11:17:03	179682/179682	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:46:59%20GMT	http://stattrek.com/books/statistics.aspx	stattrek.com/books/statistics.html	(from http://stattrek.com/)
11:17:05	81247/81247	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:02%20GMT	http://stattrek.com/books/probability.aspx	stattrek.com/books/probability.html	(from http://stattrek.com/)
11:17:08	69615/69615	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:05%20GMT	http://stattrek.com/books/survey-sampling.aspx	stattrek.com/books/survey-sampling.html	(from http://stattrek.com/)
11:17:08	64041/64041	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:05%20GMT	http://stattrek.com/books/excel.aspx	stattrek.com/books/excel.html	(from http://stattrek.com/)
11:17:10	52290/52290	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:08%20GMT	http://stattrek.com/statistics/problems.aspx	stattrek.com/statistics/problems.html	(from http://stattrek.com/)
11:17:12	108219/108219	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:10%20GMT	http://stattrek.com/statistics/formulas.aspx	stattrek.com/statistics/formulas.html	(from http://stattrek.com/)
11:17:14	54769/54769	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:11%20GMT	http://stattrek.com/statistics/notation.aspx	stattrek.com/statistics/notation.html	(from http://stattrek.com/)
11:17:16	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:14%20GMT	http://stattrek.com/online-tutorials/tutorial-list.aspx	stattrek.com/online-tutorials/tutorial-list.aspx	(from http://stattrek.com/)
11:17:16	10976/10976	---M--	200	added ('OK')	image/gif	etag:%22a4453b138de7d11:0%22	http://stattrek.com/images/BooksApple1.gif	stattrek.com/images/BooksApple1.gif	(from http://stattrek.com/)
11:17:17	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:16%20GMT	http://stattrek.com/online-tutorials/tutorial-list.aspx	stattrek.com/online-tutorials/tutorial-list.31.delayed	(from http://stattrek.com/)
11:17:17	155/155	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:16%20GMT	http://stattrek.com/ap-statistics-1/ap-statistics-intro.aspx	stattrek.com/ap-statistics-1/ap-statistics-intro.aspx	(from http://stattrek.com/)
11:17:17	155/155	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:16%20GMT	http://stattrek.com/ap-statistics-1/ap-statistics-intro.aspx	stattrek.com/ap-statistics-1/ap-statistics-intro.33.delayed	(from http://stattrek.com/)
11:17:18	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:17%20GMT	http://stattrek.com/lesson1/statistics-intro.aspx	stattrek.com/lesson1/statistics-intro.34.delayed	(from http://stattrek.com/)
11:17:18	0/-1	---M--	301	error ('')			http://stattrek.com/lesson1/statistics-intro.aspx	stattrek.com/lesson1/statistics-intro.35.delayed	(from http://stattrek.com/)
11:17:19	153/153	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:17%20GMT	http://stattrek.com/ap/overview.aspx	stattrek.com/ap/overview.36.delayed	(from http://stattrek.com/)
11:17:19	1110/1110	---M--	200	added ('OK')	image/gif	etag:%221163f11a8de7d11:0%22	http://stattrek.com/images/SquareRed20px.gif	stattrek.com/images/SquareRed20px.gif	(from http://stattrek.com/)
11:17:20	155/155	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:19%20GMT	http://stattrek.com/AP-Statistics-1/AP-Statistics-Intro.aspx	stattrek.com/AP-Statistics-1/AP-Statistics-Intro.38.delayed	(from http://stattrek.com/)
11:17:20	0/-1	---M--	301	error ('')			http://stattrek.com/AP-Statistics-1/AP-Statistics-Intro.aspx	stattrek.com/AP-Statistics-1/AP-Statistics-Intro.39.delayed	(from http://stattrek.com/)
11:17:20	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:20%20GMT	http://stattrek.com/AP-Statistics-4/AP-Statistics-Practice-Exam-1.aspx	stattrek.com/AP-Statistics-4/AP-Statistics-Practice-Exam-1.aspx	(from http://stattrek.com/)
11:17:21	150/150	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:20%20GMT	http://stattrek.com/AP-Statistics-4/AP-Statistics-Practice-Exam-1.aspx	stattrek.com/AP-Statistics-4/AP-Statistics-Practice-Exam-1.3b.delayed	(from http://stattrek.com/)
11:17:21	148/148	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:21%20GMT	http://stattrek.com/AP/StudyGuide.aspx	stattrek.com/AP/StudyGuide.3c.delayed	(from http://stattrek.com/)
11:17:21	0/-1	---M--	301	error ('')			http://stattrek.com/AP/StudyGuide.aspx	stattrek.com/AP/StudyGuide.3d.delayed	(from http://stattrek.com/)
11:17:22	158/158	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:21%20GMT	http://stattrek.com/AP/Calculator.aspx	stattrek.com/AP/Calculator.3e.delayed	(from http://stattrek.com/)
11:17:22	0/-1	---M--	301	error ('')			http://stattrek.com/AP/Calculator.aspx	stattrek.com/AP/Calculator.3f.delayed	(from http://stattrek.com/)
11:17:22	157/157	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:22%20GMT	http://stattrek.com/tables/random.aspx	stattrek.com/tables/random.40.delayed	(from http://stattrek.com/)
11:17:23	0/-1	---M--	301	error ('')			http://stattrek.com/tables/random.aspx	stattrek.com/tables/random.42.delayed	(from http://stattrek.com/)
11:17:23	0/-1	---M--	301	error ('')			http://stattrek.com/tables/random.aspx	stattrek.com/tables/random.43.delayed	(from http://stattrek.com/)
11:17:23	13115/13115	---M--	200	added ('OK')	image/gif	etag:%224d44c5168de7d11:0%22	http://stattrek.com/images/RandomNumbers.gif	stattrek.com/images/RandomNumbers.gif	(from http://stattrek.com/)
11:17:23	0/-1	---M--	301	error ('')			http://stattrek.com/tables/random.aspx	stattrek.com/tables/random.45.delayed	(from http://stattrek.com/)
11:17:24	37233/37233	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:23%20GMT	http://stattrek.com/sample-planning-wizard/description.aspx	stattrek.com/sample-planning-wizard/description.html	(from http://stattrek.com/)
11:17:24	151/151	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:24%20GMT	http://stattrek.com/tables/chisquare.aspx	stattrek.com/tables/chisquare.aspx	(from http://stattrek.com/)
11:17:24	13566/13566	---M--	200	added ('OK')	image/gif	etag:%222935851b8de7d11:0%22	http://stattrek.com/images/WizardHat.gif	stattrek.com/images/WizardHat.gif	(from http://stattrek.com/)
11:17:25	163/163	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:24%20GMT	http://stattrek.com/tools/probabilitycalculator.aspx	stattrek.com/tools/probabilitycalculator.48.delayed	(from http://stattrek.com/)
11:17:25	158/158	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:25%20GMT	http://stattrek.com/tables/negbinomial.aspx	stattrek.com/tables/negbinomial.aspx	(from http://stattrek.com/)
11:17:26	148/148	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:25%20GMT	http://stattrek.com/tables/poisson.aspx	stattrek.com/tables/poisson.4a.delayed	(from http://stattrek.com/)
11:17:26	155/155	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:26%20GMT	http://stattrek.com/tables/t.aspx	stattrek.com/tables/t.4b.delayed	(from http://stattrek.com/)
11:17:27	152/152	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:26%20GMT	http://stattrek.com/tables/multinomial.aspx	stattrek.com/tables/multinomial.4c.delayed	(from http://stattrek.com/)
11:17:27	149/149	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:27%20GMT	http://stattrek.com/tables/binomial.aspx	stattrek.com/tables/binomial.4d.delayed	(from http://stattrek.com/)
11:17:28	155/155	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:27%20GMT	http://stattrek.com/tables/hypergeometric.aspx	stattrek.com/tables/hypergeometric.4e.delayed	(from http://stattrek.com/)
11:17:29	147/147	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:28%20GMT	http://stattrek.com/tables/normal.aspx	stattrek.com/tables/normal.4f.delayed	(from http://stattrek.com/)
11:17:29	155/155	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:28%20GMT	http://stattrek.com/tables/f.aspx	stattrek.com/tables/f.50.delayed	(from http://stattrek.com/)
11:17:30	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:29%20GMT	http://stattrek.com/tools/bayesrulecalculator.aspx	stattrek.com/tools/bayesrulecalculator.51.delayed	(from http://stattrek.com/)
11:17:30	8742/8742	---M-Z	200	added ('OK')	text/css	etag:%22f179b86a89e7d11:0%22	http://stattrek.com/css/theme1/sidebar.css	stattrek.com/css/theme1/sidebar.css	(from http://stattrek.com/)
11:17:31	2653/2653	---M-Z	200	added ('OK')	application/javascript	etag:%22be37128489e7d11:0%22	http://stattrek.com/js/browse.js	stattrek.com/js/browse.js	(from http://stattrek.com/)
11:17:31	166/166	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:30%20GMT	http://stattrek.com/sample-planning-wizard/wizard-demo.aspx	stattrek.com/sample-planning-wizard/wizard-demo.aspx	(from http://stattrek.com/)
11:17:32	36124/36124	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:31%20GMT	http://stattrek.com/sample-planning-wizard/wizard.aspx?showdemo=true	stattrek.com/sample-planning-wizard/wizard8663.html	(from http://stattrek.com/)
11:17:32	142/142	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:31%20GMT	http://stattrek.com/statistics/statistics-problems.aspx	stattrek.com/statistics/statistics-problems.56.delayed	(from http://stattrek.com/)
11:17:33	37551/37551	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:31%20GMT	http://stattrek.com/statistics/resources.aspx	stattrek.com/statistics/resources.html	(from http://stattrek.com/)
11:17:34	139/139	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:32%20GMT	http://stattrek.com/reading/Statistics.aspx	stattrek.com/reading/Statistics.58.delayed	(from http://stattrek.com/)
11:17:34	153/153	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Apr%202017%2005:47:33%20GMT	http://stattrek.com/calc/graphing-calculators.aspx	stattrek.com/calc/graphing-calculators.aspx	(from http://stattrek.com/)
11:17:35	1668/1668	---M-Z	200	added ('OK')	text/css	etag:%22c945226a89e7d11:0%22	http://stattrek.com/css/theme1/footer.css	stattrek.com/css/theme1/footer.css	(from http://stattrek.com/)
11:17:35	37294/37294	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:34%20GMT	http://stattrek.com/site/about.aspx	stattrek.com/site/about.html	(from http://stattrek.com/)
11:17:36	41353/41353	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:34%20GMT	http://stattrek.com/site/contact.aspx	stattrek.com/site/contact.html	(from http://stattrek.com/)
11:17:37	32668/32668	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:36%20GMT	http://stattrek.com/site/privacy.aspx	stattrek.com/site/privacy.html	(from http://stattrek.com/)
11:17:38	32628/32628	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:37%20GMT	http://stattrek.com/site/terms.aspx	stattrek.com/site/terms.html	(from http://stattrek.com/)
11:17:39	36457/36457	---M--	200	added ('OK')	text/html	date:Fri,%2014%20Apr%202017%2005:47:37%20GMT	http://stattrek.com/site/advertising.aspx	stattrek.com/site/advertising.html	(from http://stattrek.com/)
11:17:40	685/685	---M-Z	200	added ('OK')	text/css	etag:%22c99db6689e7d11:0%22	http://stattrek.com/css/colors.css	stattrek.com/css/colors.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:40	5352/5352	---M-Z	200	added ('OK')	text/css	etag:%22ce9d926789e7d11:0%22	http://stattrek.com/css/desktop1/layout.css	stattrek.com/css/desktop1/layout.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:41	4136/4136	---M-Z	200	added ('OK')	text/css	etag:%229f51656789e7d11:0%22	http://stattrek.com/css/desktop1/elements.css	stattrek.com/css/desktop1/elements.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:41	2507/2507	---M-Z	200	added ('OK')	text/css	etag:%229dc1356789e7d11:0%22	http://stattrek.com/css/desktop1/banner.css	stattrek.com/css/desktop1/banner.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:41	2604/2604	---M-Z	200	added ('OK')	text/css	etag:%226974c96789e7d11:0%22	http://stattrek.com/css/desktop1/nav.css	stattrek.com/css/desktop1/nav.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:42	9158/9158	---M-Z	200	added ('OK')	text/css	etag:%2275cb1d6789e7d11:0%22	http://stattrek.com/css/desktop1/ads.css	stattrek.com/css/desktop1/ads.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:42	1668/1668	---M-Z	200	added ('OK')	text/css	etag:%2266c77a6789e7d11:0%22	http://stattrek.com/css/desktop1/footer.css	stattrek.com/css/desktop1/footer.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:42	8742/8742	---M-Z	200	added ('OK')	text/css	etag:%229c10e66789e7d11:0%22	http://stattrek.com/css/desktop1/sidebar.css	stattrek.com/css/desktop1/sidebar.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:42	7758/7758	---M-Z	200	added ('OK')	text/css	etag:%22ea3aaf6789e7d11:0%22	http://stattrek.com/css/desktop1/misc.css	stattrek.com/css/desktop1/misc.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:43	3830/3830	---M-Z	200	added ('OK')	text/css	etag:%223b7a4d6789e7d11:0%22	http://stattrek.com/css/desktop1/controls.css	stattrek.com/css/desktop1/controls.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:43	1242/1242	---M-Z	200	added ('OK')	text/css	etag:%22e9841a6889e7d11:0%22	http://stattrek.com/css/desktop1/tweaks.css	stattrek.com/css/desktop1/tweaks.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:43	776/776	---M-Z	200	added ('OK')	text/css	etag:%221f3d366989e7d11:0%22	http://stattrek.com/css/rules.css	stattrek.com/css/rules.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:44	3493/3493	---M-Z	200	added ('OK')	text/css	etag:%22e2134e6989e7d11:0%22	http://stattrek.com/css/tables.css	stattrek.com/css/tables.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:44	658/658	---M-Z	200	added ('OK')	text/css	etag:%2227e3796889e7d11:0%22	http://stattrek.com/css/matrix.css	stattrek.com/css/matrix.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:44	752/752	---M-Z	200	added ('OK')	text/css	etag:%227a72ad6989e7d11:0%22	http://stattrek.com/css/theme1/charts.css	stattrek.com/css/theme1/charts.css	(from http://stattrek.com/App_Themes/desktop1/desktop1.css)
11:17:45	2347/2347	---M-Z	200	added ('OK')	application/javascript	etag:%22fc1c88689e7d11:0%22	http://stattrek.com/js/top.js	stattrek.com/js/top.js	(from http://stattrek.com/m/)
11:17:46	526/526	---M-Z	200	added ('OK')	text/css	etag:%22b4eabb958be7d11:0%22	http://stattrek.com/App_Themes/mobile1/mobile1.css	stattrek.com/App_Themes/mobile1/mobile1.css	(from http://stattrek.com/m/)
11:17:46	23063/23063	---M--	200	added ('OK')	application/x-javascript	date:Fri,%2024%20Mar%202017%2007:09:53%20GMT	http://stattrek.com/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZJyTLRPAEQbgqGqj7Lcr1CQU0ndi9eWwKk-Piephd5aw-zOe7OEDc1xtK7fZAWNzqg2&t=636259109931503955	stattrek.com/WebResource6be8.js	(from http://stattrek.com/m/)
11:17:47	94140/94140	---M--	200	added ('OK')	application/javascript	etag:%22b9f73fc189e7d11:0%22	http://stattrek.com/scripts/jquery-1.10.2.min.js	stattrek.com/scripts/jquery-1.10.2.min.js	(from http://stattrek.com/m/)
11:17:47	102804/102804	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2014%20Apr%202017%2001:48:43%20GMT	http://stattrek.com/ScriptResource.axd?d=NJmAwtEo3Ipnlaxl6CMhvtlGrLlqttVXTiUf4-n3BlMgK9V4xZCTjxh5XbGZfMswPnAfRB5yYniQnwr19ZcBRSukkruqMvK0cL-VxyZ6fp7cc_9FJwQ0oJGzYCxvsTaSO2AJHUvbdaqKjmqymxNEpG_hD8Y3tLWVlArSV4onIOI1&t=ffffffffd416f7fc	stattrek.com/ScriptResource8a75.js	(from http://stattrek.com/m/)
